datetime,symbol,open,high,low,close,volume
2022-04-13 12:00:00,FX:EURUSD,1.08367,1.08367,1.08251,1.08348,9503.0
2022-04-13 13:00:00,FX:EURUSD,1.08348,1.08355,1.0823099999999999,1.08266,7554.0
2022-04-13 14:00:00,FX:EURUSD,1.08266,1.08479,1.08259,1.08306,13561.0
2022-04-13 15:00:00,FX:EURUSD,1.08306,1.08347,1.08151,1.08179,16948.0
2022-04-13 16:00:00,FX:EURUSD,1.08179,1.08272,1.08088,1.08168,18782.0
2022-04-13 17:00:00,FX:EURUSD,1.08168,1.08488,1.08143,1.0847499999999999,18040.0
2022-04-13 18:00:00,FX:EURUSD,1.0847499999999999,1.08734,1.0845,1.08715,14104.0
2022-04-13 19:00:00,FX:EURUSD,1.08715,1.08942,1.08714,1.0882,12564.0
2022-04-13 20:00:00,FX:EURUSD,1.0882,1.0886,1.08733,1.08748,8701.0
2022-04-13 21:00:00,FX:EURUSD,1.08748,1.08871,1.08717,1.08857,7103.0
2022-04-13 22:00:00,FX:EURUSD,1.08857,1.08908,1.08824,1.08829,4915.0
2022-04-13 23:00:00,FX:EURUSD,1.08829,1.08928,1.08829,1.08887,1841.0
2022-04-14 00:00:00,FX:EURUSD,1.08887,1.08923,1.08826,1.08889,802.0
2022-04-14 01:00:00,FX:EURUSD,1.08889,1.0892,1.08866,1.08893,2309.0
2022-04-14 02:00:00,FX:EURUSD,1.08893,1.08974,1.08893,1.0895,2806.0
2022-04-14 03:00:00,FX:EURUSD,1.0895,1.08998,1.08827,1.08846,7650.0
2022-04-14 04:00:00,FX:EURUSD,1.08846,1.09087,1.08827,1.09061,8515.0
2022-04-14 05:00:00,FX:EURUSD,1.09061,1.09081,1.09017,1.09019,5550.0
2022-04-14 06:00:00,FX:EURUSD,1.09019,1.09094,1.09018,1.09071,4697.0
2022-04-14 07:00:00,FX:EURUSD,1.09071,1.09128,1.09034,1.09121,3535.0
2022-04-14 08:00:00,FX:EURUSD,1.09121,1.0917999999999999,1.09094,1.0910199999999999,3947.0
2022-04-14 09:00:00,FX:EURUSD,1.0910199999999999,1.09234,1.09099,1.09181,8878.0
2022-04-14 10:00:00,FX:EURUSD,1.09181,1.0919699999999999,1.09031,1.09084,14241.0
2022-04-14 11:00:00,FX:EURUSD,1.09084,1.09124,1.0903,1.0908,9449.0
2022-04-14 12:00:00,FX:EURUSD,1.0908,1.09176,1.09016,1.09138,8421.0
2022-04-14 13:00:00,FX:EURUSD,1.09138,1.09172,1.09013,1.09056,6790.0
2022-04-14 14:00:00,FX:EURUSD,1.09056,1.0917,1.08629,1.08652,20092.0
2022-04-14 15:00:00,FX:EURUSD,1.08652,1.08903,1.08432,1.08476,34163.0
2022-04-14 16:00:00,FX:EURUSD,1.08476,1.0849,1.07573,1.07707,38831.0
2022-04-14 17:00:00,FX:EURUSD,1.07707,1.07984,1.07687,1.07776,31975.0
2022-04-14 18:00:00,FX:EURUSD,1.07776,1.08175,1.07736,1.07972,31827.0
2022-04-14 19:00:00,FX:EURUSD,1.07972,1.08314,1.07946,1.0816,17747.0
2022-04-14 20:00:00,FX:EURUSD,1.0816,1.08266,1.08089,1.0824,8828.0
2022-04-14 21:00:00,FX:EURUSD,1.0824,1.08311,1.08209,1.083,5708.0
2022-04-14 22:00:00,FX:EURUSD,1.083,1.08349,1.08234,1.08244,4882.0
2022-04-14 23:00:00,FX:EURUSD,1.08244,1.08342,1.08241,1.08288,2522.0
2022-04-15 00:00:00,FX:EURUSD,1.08288,1.083,1.08244,1.08259,399.0
2022-04-15 01:00:00,FX:EURUSD,1.08259,1.08274,1.08218,1.0823099999999999,4146.0
2022-04-15 02:00:00,FX:EURUSD,1.0823099999999999,1.0826,1.08138,1.08206,12304.0
2022-04-15 03:00:00,FX:EURUSD,1.08206,1.08213,1.07975,1.0809199999999999,10887.0
2022-04-15 04:00:00,FX:EURUSD,1.0809199999999999,1.0815299999999999,1.08057,1.08122,11541.0
2022-04-15 05:00:00,FX:EURUSD,1.08122,1.08139,1.07963,1.07971,9944.0
2022-04-15 06:00:00,FX:EURUSD,1.07971,1.08057,1.07962,1.08044,18507.0
2022-04-15 07:00:00,FX:EURUSD,1.08044,1.0806,1.08017,1.08052,3675.0
2022-04-15 08:00:00,FX:EURUSD,1.08052,1.08073,1.08041,1.08055,1812.0
2022-04-15 09:00:00,FX:EURUSD,1.08055,1.08076,1.08011,1.08024,1804.0
2022-04-15 10:00:00,FX:EURUSD,1.08024,1.08118,1.0802,1.08114,3951.0
2022-04-15 11:00:00,FX:EURUSD,1.08114,1.08236,1.08088,1.08185,4615.0
2022-04-15 12:00:00,FX:EURUSD,1.08185,1.08194,1.08123,1.08135,6198.0
2022-04-15 13:00:00,FX:EURUSD,1.08135,1.0816999999999999,1.08067,1.08083,15855.0
2022-04-15 14:00:00,FX:EURUSD,1.08083,1.0815299999999999,1.08043,1.08148,5283.0
2022-04-15 15:00:00,FX:EURUSD,1.08148,1.08192,1.08113,1.08123,5704.0
2022-04-15 16:00:00,FX:EURUSD,1.08123,1.08133,1.08062,1.0812599999999999,5350.0
2022-04-15 17:00:00,FX:EURUSD,1.0812599999999999,1.08128,1.08062,1.0808,3548.0
2022-04-15 18:00:00,FX:EURUSD,1.0808,1.08098,1.08051,1.08081,1579.0
2022-04-15 19:00:00,FX:EURUSD,1.08081,1.081,1.08047,1.08056,1401.0
2022-04-15 20:00:00,FX:EURUSD,1.08056,1.08114,1.08044,1.08093,1223.0
2022-04-15 21:00:00,FX:EURUSD,1.08093,1.0810899999999999,1.08068,1.08088,1280.0
2022-04-15 22:00:00,FX:EURUSD,1.08088,1.08093,1.08051,1.0808,1130.0
2022-04-15 23:00:00,FX:EURUSD,1.0808,1.08159,1.08071,1.08084,1045.0
2022-04-18 00:00:00,FX:EURUSD,1.08036,1.08082,1.08024,1.08082,64.0
2022-04-18 01:00:00,FX:EURUSD,1.08082,1.08213,1.08033,1.08202,4719.0
2022-04-18 02:00:00,FX:EURUSD,1.08202,1.08215,1.08125,1.08139,4920.0
2022-04-18 03:00:00,FX:EURUSD,1.08139,1.08158,1.07934,1.08009,6263.0
2022-04-18 04:00:00,FX:EURUSD,1.08009,1.0812,1.07956,1.08067,8029.0
2022-04-18 05:00:00,FX:EURUSD,1.08067,1.08093,1.07957,1.08018,3918.0
2022-04-18 06:00:00,FX:EURUSD,1.08018,1.08026,1.07907,1.07929,4022.0
2022-04-18 07:00:00,FX:EURUSD,1.07929,1.07966,1.07893,1.07924,2903.0
2022-04-18 08:00:00,FX:EURUSD,1.07924,1.07949,1.07884,1.07942,3273.0
2022-04-18 09:00:00,FX:EURUSD,1.07942,1.08,1.07905,1.07935,3976.0
2022-04-18 10:00:00,FX:EURUSD,1.07935,1.08035,1.0787,1.07913,5675.0
2022-04-18 11:00:00,FX:EURUSD,1.07913,1.07944,1.0783,1.07919,3873.0
2022-04-18 12:00:00,FX:EURUSD,1.07919,1.07984,1.07895,1.0792599999999999,2961.0
2022-04-18 13:00:00,FX:EURUSD,1.0792599999999999,1.08013,1.079,1.08005,4121.0
2022-04-18 14:00:00,FX:EURUSD,1.08005,1.08136,1.08005,1.08094,6088.0
2022-04-18 15:00:00,FX:EURUSD,1.08094,1.08144,1.0799,1.08049,7789.0
2022-04-18 16:00:00,FX:EURUSD,1.08049,1.08106,1.07965,1.08005,10831.0
2022-04-18 17:00:00,FX:EURUSD,1.08005,1.08046,1.07908,1.07924,7020.0
2022-04-18 18:00:00,FX:EURUSD,1.07924,1.07979,1.07829,1.07836,4716.0
2022-04-18 19:00:00,FX:EURUSD,1.07836,1.0786499999999999,1.07698,1.07728,5695.0
2022-04-18 20:00:00,FX:EURUSD,1.07728,1.07837,1.07714,1.07828,3622.0
2022-04-18 21:00:00,FX:EURUSD,1.07828,1.07863,1.07824,1.07842,2990.0
2022-04-18 22:00:00,FX:EURUSD,1.07842,1.07842,1.0778,1.0783,3118.0
2022-04-18 23:00:00,FX:EURUSD,1.0783,1.07839,1.07802,1.0780399999999999,1108.0
2022-04-19 00:00:00,FX:EURUSD,1.0780399999999999,1.07816,1.07752,1.07771,508.0
2022-04-19 01:00:00,FX:EURUSD,1.07771,1.07881,1.0776999999999999,1.07809,2270.0
2022-04-19 02:00:00,FX:EURUSD,1.07809,1.0784799999999999,1.07753,1.078,3206.0
2022-04-19 03:00:00,FX:EURUSD,1.078,1.07875,1.07728,1.0779,9541.0
2022-04-19 04:00:00,FX:EURUSD,1.0779,1.07843,1.07752,1.07769,7224.0
2022-04-19 05:00:00,FX:EURUSD,1.07769,1.07778,1.07611,1.07686,6206.0
2022-04-19 06:00:00,FX:EURUSD,1.07686,1.07752,1.07668,1.07724,5032.0
2022-04-19 07:00:00,FX:EURUSD,1.07724,1.07816,1.07672,1.0772,5287.0
2022-04-19 08:00:00,FX:EURUSD,1.0772,1.07772,1.0766499999999999,1.0774299999999999,6704.0
2022-04-19 09:00:00,FX:EURUSD,1.0774299999999999,1.07877,1.07672,1.07827,9990.0
2022-04-19 10:00:00,FX:EURUSD,1.07827,1.08026,1.07813,1.0802,13704.0
2022-04-19 11:00:00,FX:EURUSD,1.0802,1.08145,1.07931,1.08105,12024.0
2022-04-19 12:00:00,FX:EURUSD,1.08105,1.0810899999999999,1.07935,1.07983,7916.0
2022-04-19 13:00:00,FX:EURUSD,1.07983,1.07983,1.07845,1.07938,6305.0
2022-04-19 14:00:00,FX:EURUSD,1.07938,1.07973,1.07849,1.07957,8360.0
2022-04-19 15:00:00,FX:EURUSD,1.07957,1.08043,1.07886,1.07938,15204.0
2022-04-19 16:00:00,FX:EURUSD,1.07938,1.08084,1.07858,1.0806,23065.0
2022-04-19 17:00:00,FX:EURUSD,1.0806,1.08064,1.0784799999999999,1.07853,20591.0
2022-04-19 18:00:00,FX:EURUSD,1.07853,1.07962,1.07818,1.07893,12512.0
2022-04-19 19:00:00,FX:EURUSD,1.07893,1.0798,1.07837,1.07964,7758.0
2022-04-19 20:00:00,FX:EURUSD,1.07964,1.08034,1.07886,1.0789,6893.0
2022-04-19 21:00:00,FX:EURUSD,1.0789,1.07948,1.07823,1.07901,7039.0
2022-04-19 22:00:00,FX:EURUSD,1.07901,1.07918,1.07827,1.07889,5485.0
2022-04-19 23:00:00,FX:EURUSD,1.07889,1.07917,1.07839,1.07868,2659.0
2022-04-20 00:00:00,FX:EURUSD,1.07868,1.079,1.07833,1.07894,1822.0
2022-04-20 01:00:00,FX:EURUSD,1.07894,1.0792599999999999,1.07871,1.079,3022.0
2022-04-20 02:00:00,FX:EURUSD,1.079,1.07954,1.07871,1.07941,3269.0
2022-04-20 03:00:00,FX:EURUSD,1.07941,1.0799,1.0787,1.07964,5837.0
2022-04-20 04:00:00,FX:EURUSD,1.07964,1.08011,1.07838,1.07968,11049.0
2022-04-20 05:00:00,FX:EURUSD,1.07968,1.08095,1.07925,1.0807,9327.0
2022-04-20 06:00:00,FX:EURUSD,1.0807,1.08227,1.0806,1.08186,12709.0
2022-04-20 07:00:00,FX:EURUSD,1.08186,1.08221,1.08146,1.08202,7428.0
2022-04-20 08:00:00,FX:EURUSD,1.08202,1.08202,1.0812599999999999,1.08162,6410.0
2022-04-20 09:00:00,FX:EURUSD,1.08162,1.08182,1.08078,1.08131,8423.0
2022-04-20 10:00:00,FX:EURUSD,1.08131,1.08186,1.08069,1.08091,11234.0
2022-04-20 11:00:00,FX:EURUSD,1.08091,1.08412,1.08055,1.08396,10124.0
2022-04-20 12:00:00,FX:EURUSD,1.08396,1.08669,1.08296,1.0854,14429.0
2022-04-20 13:00:00,FX:EURUSD,1.0854,1.08655,1.08511,1.08586,10664.0
2022-04-20 14:00:00,FX:EURUSD,1.08586,1.08591,1.08249,1.08266,9918.0
2022-04-20 15:00:00,FX:EURUSD,1.08266,1.0833,1.08204,1.08289,12621.0
2022-04-20 16:00:00,FX:EURUSD,1.08289,1.08436,1.08219,1.08416,20707.0
2022-04-20 17:00:00,FX:EURUSD,1.08416,1.0865799999999999,1.08413,1.08644,21211.0
2022-04-20 18:00:00,FX:EURUSD,1.08644,1.08663,1.08465,1.08546,11669.0
2022-04-20 19:00:00,FX:EURUSD,1.08546,1.08599,1.08406,1.08428,8816.0
2022-04-20 20:00:00,FX:EURUSD,1.08428,1.08524,1.0839699999999999,1.08516,8403.0
2022-04-20 21:00:00,FX:EURUSD,1.08516,1.08573,1.084,1.08413,7475.0
2022-04-20 22:00:00,FX:EURUSD,1.08413,1.08544,1.08405,1.08534,5498.0
2022-04-20 23:00:00,FX:EURUSD,1.08534,1.0855,1.08476,1.08503,2053.0
2022-04-21 00:00:00,FX:EURUSD,1.08503,1.0852,1.08424,1.0850899999999999,1290.0
2022-04-21 01:00:00,FX:EURUSD,1.0850899999999999,1.08542,1.08456,1.08527,2701.0
2022-04-21 02:00:00,FX:EURUSD,1.08527,1.08545,1.08467,1.08494,2650.0
2022-04-21 03:00:00,FX:EURUSD,1.08494,1.08505,1.0831,1.08357,8445.0
2022-04-21 04:00:00,FX:EURUSD,1.08357,1.08437,1.08345,1.08378,7941.0
2022-04-21 05:00:00,FX:EURUSD,1.08378,1.08378,1.08241,1.08258,6062.0
2022-04-21 06:00:00,FX:EURUSD,1.08258,1.08316,1.08235,1.08304,5355.0
2022-04-21 07:00:00,FX:EURUSD,1.08304,1.08354,1.08289,1.08321,4624.0
2022-04-21 08:00:00,FX:EURUSD,1.08321,1.08517,1.08316,1.08468,7397.0
2022-04-21 09:00:00,FX:EURUSD,1.08468,1.09033,1.08461,1.0902,16829.0
2022-04-21 10:00:00,FX:EURUSD,1.0902,1.09361,1.08879,1.09273,18467.0
2022-04-21 11:00:00,FX:EURUSD,1.09273,1.09299,1.09111,1.0921,12479.0
2022-04-21 12:00:00,FX:EURUSD,1.0921,1.09254,1.0908,1.0914,9361.0
2022-04-21 13:00:00,FX:EURUSD,1.0914,1.09216,1.0899699999999999,1.09004,10326.0
2022-04-21 14:00:00,FX:EURUSD,1.09004,1.09012,1.08745,1.08798,14177.0
2022-04-21 15:00:00,FX:EURUSD,1.08798,1.08932,1.08754,1.08909,12347.0
2022-04-21 16:00:00,FX:EURUSD,1.08909,1.0896,1.08704,1.0872,21707.0
2022-04-21 17:00:00,FX:EURUSD,1.0872,1.08759,1.0841,1.08427,19683.0
2022-04-21 18:00:00,FX:EURUSD,1.08427,1.08596,1.08366,1.08418,18333.0
2022-04-21 19:00:00,FX:EURUSD,1.08418,1.085,1.0833,1.08433,11895.0
2022-04-21 20:00:00,FX:EURUSD,1.08433,1.08583,1.08373,1.08497,15785.0
2022-04-21 21:00:00,FX:EURUSD,1.08497,1.0851,1.08378,1.08384,11032.0
2022-04-21 22:00:00,FX:EURUSD,1.08384,1.0842,1.08304,1.08385,6717.0
2022-04-21 23:00:00,FX:EURUSD,1.08385,1.08421,1.08301,1.08315,3270.0
2022-04-22 00:00:00,FX:EURUSD,1.08315,1.08376,1.08315,1.0836,2565.0
2022-04-22 01:00:00,FX:EURUSD,1.0836,1.08398,1.08328,1.08393,2387.0
2022-04-22 02:00:00,FX:EURUSD,1.08393,1.08401,1.08337,1.08349,2687.0
2022-04-22 03:00:00,FX:EURUSD,1.08349,1.08428,1.08319,1.08373,6590.0
2022-04-22 04:00:00,FX:EURUSD,1.08373,1.08465,1.08359,1.08406,7302.0
2022-04-22 05:00:00,FX:EURUSD,1.08406,1.08445,1.08346,1.08407,4709.0
2022-04-22 06:00:00,FX:EURUSD,1.08407,1.08418,1.08306,1.08413,6697.0
2022-04-22 07:00:00,FX:EURUSD,1.08413,1.08504,1.08407,1.08456,5180.0
2022-04-22 08:00:00,FX:EURUSD,1.08456,1.08514,1.08387,1.08456,5613.0
2022-04-22 09:00:00,FX:EURUSD,1.08456,1.08515,1.0824799999999999,1.08261,12897.0
2022-04-22 10:00:00,FX:EURUSD,1.08261,1.08287,1.08029,1.08063,18375.0
2022-04-22 11:00:00,FX:EURUSD,1.08063,1.08114,1.07902,1.07979,14189.0
2022-04-22 12:00:00,FX:EURUSD,1.07979,1.08085,1.07919,1.08056,10176.0
2022-04-22 13:00:00,FX:EURUSD,1.08056,1.08158,1.07992,1.08157,7387.0
2022-04-22 14:00:00,FX:EURUSD,1.08157,1.08251,1.08142,1.08212,8490.0
2022-04-22 15:00:00,FX:EURUSD,1.08212,1.08232,1.08148,1.08192,11420.0
2022-04-22 16:00:00,FX:EURUSD,1.08192,1.08447,1.08023,1.08059,24714.0
2022-04-22 17:00:00,FX:EURUSD,1.08059,1.08169,1.07754,1.07759,24054.0
2022-04-22 18:00:00,FX:EURUSD,1.07759,1.07921,1.07705,1.07886,20976.0
2022-04-22 19:00:00,FX:EURUSD,1.07886,1.07918,1.07761,1.07792,8012.0
2022-04-22 20:00:00,FX:EURUSD,1.07792,1.07951,1.07783,1.07876,6208.0
2022-04-22 21:00:00,FX:EURUSD,1.07876,1.0795,1.07846,1.0786,6838.0
2022-04-22 22:00:00,FX:EURUSD,1.0786,1.08002,1.0786,1.07932,7673.0
2022-04-22 23:00:00,FX:EURUSD,1.07932,1.08018,1.07908,1.0796,3206.0
2022-04-25 00:00:00,FX:EURUSD,1.0806,1.08096,1.07968,1.08052,977.0
2022-04-25 01:00:00,FX:EURUSD,1.08052,1.08151,1.07958,1.08064,7022.0
2022-04-25 02:00:00,FX:EURUSD,1.08064,1.0812,1.08041,1.0809199999999999,4692.0
2022-04-25 03:00:00,FX:EURUSD,1.0809199999999999,1.08119,1.07997,1.08019,10414.0
2022-04-25 04:00:00,FX:EURUSD,1.08019,1.08046,1.07835,1.07871,12766.0
2022-04-25 05:00:00,FX:EURUSD,1.07871,1.07888,1.07772,1.07812,9725.0
2022-04-25 06:00:00,FX:EURUSD,1.07812,1.07883,1.07801,1.07814,5992.0
2022-04-25 07:00:00,FX:EURUSD,1.07814,1.07853,1.07721,1.07742,6135.0
2022-04-25 08:00:00,FX:EURUSD,1.07742,1.07788,1.07683,1.07755,7343.0
2022-04-25 09:00:00,FX:EURUSD,1.07755,1.07778,1.07066,1.07144,31073.0
2022-04-25 10:00:00,FX:EURUSD,1.07144,1.07408,1.07133,1.07384,30327.0
2022-04-25 11:00:00,FX:EURUSD,1.07384,1.07544,1.07335,1.07446,18647.0
2022-04-25 12:00:00,FX:EURUSD,1.07446,1.07488,1.07301,1.07306,13946.0
2022-04-25 13:00:00,FX:EURUSD,1.07306,1.07367,1.07197,1.07242,13982.0
2022-04-25 14:00:00,FX:EURUSD,1.07242,1.07522,1.07199,1.07496,27972.0
2022-04-25 15:00:00,FX:EURUSD,1.07496,1.07581,1.07319,1.07426,30444.0
2022-04-25 16:00:00,FX:EURUSD,1.07426,1.07436,1.07155,1.07227,29771.0
2022-04-25 17:00:00,FX:EURUSD,1.07227,1.07288,1.06966,1.07073,33767.0
2022-04-25 18:00:00,FX:EURUSD,1.07073,1.07165,1.06988,1.07032,24396.0
2022-04-25 19:00:00,FX:EURUSD,1.07032,1.07186,1.06965,1.07152,17295.0
2022-04-25 20:00:00,FX:EURUSD,1.07152,1.07184,1.07086,1.07131,12347.0
2022-04-25 21:00:00,FX:EURUSD,1.07131,1.07188,1.07094,1.07094,12069.0
2022-04-25 22:00:00,FX:EURUSD,1.07094,1.07182,1.07046,1.07137,9607.0
2022-04-25 23:00:00,FX:EURUSD,1.07137,1.0715,1.07091,1.07117,2344.0
2022-04-26 00:00:00,FX:EURUSD,1.07117,1.07128,1.07105,1.07122,396.0
2022-04-26 01:00:00,FX:EURUSD,1.07122,1.07148,1.07095,1.0713,2983.0
2022-04-26 02:00:00,FX:EURUSD,1.0713,1.07146,1.07069,1.07125,3976.0
2022-04-26 03:00:00,FX:EURUSD,1.07125,1.07315,1.07115,1.07304,13062.0
2022-04-26 04:00:00,FX:EURUSD,1.07304,1.07337,1.07205,1.0725,12760.0
2022-04-26 05:00:00,FX:EURUSD,1.0725,1.07315,1.0723799999999999,1.07297,9883.0
2022-04-26 06:00:00,FX:EURUSD,1.07297,1.07386,1.07296,1.07321,10418.0
2022-04-26 07:00:00,FX:EURUSD,1.07321,1.07333,1.07263,1.07281,5595.0
2022-04-26 08:00:00,FX:EURUSD,1.07281,1.07335,1.07224,1.07314,5204.0
2022-04-26 09:00:00,FX:EURUSD,1.07314,1.07345,1.07005,1.07037,16695.0
2022-04-26 10:00:00,FX:EURUSD,1.07037,1.07109,1.06752,1.06761,23886.0
2022-04-26 11:00:00,FX:EURUSD,1.06761,1.06921,1.06724,1.06809,16292.0
2022-04-26 12:00:00,FX:EURUSD,1.06809,1.0697,1.06806,1.06867,12274.0
2022-04-26 13:00:00,FX:EURUSD,1.06867,1.06974,1.06789,1.06895,10156.0
2022-04-26 14:00:00,FX:EURUSD,1.06895,1.0694,1.06691,1.06706,12940.0
2022-04-26 15:00:00,FX:EURUSD,1.06706,1.0683799999999999,1.06701,1.06789,15405.0
2022-04-26 16:00:00,FX:EURUSD,1.06789,1.06853,1.06637,1.06745,20870.0
2022-04-26 17:00:00,FX:EURUSD,1.06745,1.06775,1.06417,1.065,27965.0
2022-04-26 18:00:00,FX:EURUSD,1.065,1.06635,1.0647,1.06592,17730.0
2022-04-26 19:00:00,FX:EURUSD,1.06592,1.0665,1.06536,1.06591,12091.0
2022-04-26 20:00:00,FX:EURUSD,1.06591,1.06615,1.06456,1.06467,8361.0
2022-04-26 21:00:00,FX:EURUSD,1.06467,1.06512,1.06405,1.06448,8268.0
2022-04-26 22:00:00,FX:EURUSD,1.06448,1.06475,1.06383,1.06439,8107.0
2022-04-26 23:00:00,FX:EURUSD,1.06439,1.06439,1.06356,1.06375,3864.0
2022-04-27 00:00:00,FX:EURUSD,1.06375,1.06391,1.06359,1.0638,594.0
2022-04-27 01:00:00,FX:EURUSD,1.0638,1.06457,1.06351,1.06448,4312.0
2022-04-27 02:00:00,FX:EURUSD,1.06448,1.06478,1.0642099999999999,1.06425,4151.0
2022-04-27 03:00:00,FX:EURUSD,1.06425,1.06467,1.06348,1.06436,7653.0
2022-04-27 04:00:00,FX:EURUSD,1.06436,1.06468,1.06359,1.06468,10010.0
2022-04-27 05:00:00,FX:EURUSD,1.06468,1.06535,1.06342,1.06344,8090.0
2022-04-27 06:00:00,FX:EURUSD,1.06344,1.0644,1.06336,1.06408,7717.0
2022-04-27 07:00:00,FX:EURUSD,1.06408,1.06503,1.0637699999999999,1.06497,5598.0
2022-04-27 08:00:00,FX:EURUSD,1.06497,1.06547,1.06473,1.06505,6479.0
2022-04-27 09:00:00,FX:EURUSD,1.06505,1.06518,1.06162,1.06205,22524.0
2022-04-27 10:00:00,FX:EURUSD,1.06205,1.06287,1.05879,1.06239,28850.0
2022-04-27 11:00:00,FX:EURUSD,1.06239,1.0625,1.05854,1.05884,18976.0
2022-04-27 12:00:00,FX:EURUSD,1.05884,1.06208,1.05859,1.06131,17951.0
2022-04-27 13:00:00,FX:EURUSD,1.06131,1.06226,1.06033,1.06103,15916.0
2022-04-27 14:00:00,FX:EURUSD,1.06103,1.06108,1.05805,1.05845,17147.0
2022-04-27 15:00:00,FX:EURUSD,1.05845,1.05858,1.0545,1.05551,24404.0
2022-04-27 16:00:00,FX:EURUSD,1.05551,1.0561099999999999,1.05333,1.05482,28358.0
2022-04-27 17:00:00,FX:EURUSD,1.05482,1.05538,1.05146,1.05146,32460.0
2022-04-27 18:00:00,FX:EURUSD,1.05146,1.05542,1.05143,1.05453,24352.0
2022-04-27 19:00:00,FX:EURUSD,1.05453,1.05712,1.05452,1.0563,13737.0
2022-04-27 20:00:00,FX:EURUSD,1.0563,1.05723,1.05581,1.05704,12001.0
2022-04-27 21:00:00,FX:EURUSD,1.05704,1.05724,1.05558,1.05607,11632.0
2022-04-27 22:00:00,FX:EURUSD,1.05607,1.05622,1.05535,1.05582,10913.0
2022-04-27 23:00:00,FX:EURUSD,1.05582,1.05606,1.05552,1.05552,2748.0
2022-04-28 00:00:00,FX:EURUSD,1.05552,1.05586,1.05514,1.05543,1076.0
2022-04-28 01:00:00,FX:EURUSD,1.05543,1.05575,1.05499,1.05508,2787.0
2022-04-28 02:00:00,FX:EURUSD,1.05508,1.05563,1.05494,1.05543,3047.0
2022-04-28 03:00:00,FX:EURUSD,1.05543,1.05543,1.05307,1.05383,8515.0
2022-04-28 04:00:00,FX:EURUSD,1.05383,1.05536,1.05347,1.05468,10013.0
2022-04-28 05:00:00,FX:EURUSD,1.05468,1.05474,1.05327,1.0536699999999999,6441.0
2022-04-28 06:00:00,FX:EURUSD,1.0536699999999999,1.05405,1.0509,1.0509,17798.0
2022-04-28 07:00:00,FX:EURUSD,1.0509,1.05267,1.05088,1.05174,7808.0
2022-04-28 08:00:00,FX:EURUSD,1.05174,1.05257,1.04807,1.05122,19296.0
2022-04-28 09:00:00,FX:EURUSD,1.05122,1.05307,1.05065,1.0524499999999999,26266.0
2022-04-28 10:00:00,FX:EURUSD,1.0524499999999999,1.05647,1.05151,1.05549,37587.0
2022-04-28 11:00:00,FX:EURUSD,1.05549,1.05561,1.05147,1.05158,17761.0
2022-04-28 12:00:00,FX:EURUSD,1.05158,1.05387,1.05134,1.05202,19521.0
2022-04-28 13:00:00,FX:EURUSD,1.05202,1.05297,1.04965,1.04972,16860.0
2022-04-28 14:00:00,FX:EURUSD,1.04972,1.05097,1.0486199999999999,1.04902,20044.0
2022-04-28 15:00:00,FX:EURUSD,1.04902,1.05241,1.04709,1.04855,35648.0
2022-04-28 16:00:00,FX:EURUSD,1.04855,1.0514,1.04813,1.05083,32903.0
2022-04-28 17:00:00,FX:EURUSD,1.05083,1.05199,1.04814,1.05152,39968.0
2022-04-28 18:00:00,FX:EURUSD,1.05152,1.05313,1.04968,1.05,27591.0
2022-04-28 19:00:00,FX:EURUSD,1.05,1.05152,1.04935,1.05125,14926.0
2022-04-28 20:00:00,FX:EURUSD,1.05125,1.05157,1.0497,1.04994,13371.0
2022-04-28 21:00:00,FX:EURUSD,1.04994,1.05103,1.04976,1.05046,7138.0
2022-04-28 22:00:00,FX:EURUSD,1.05046,1.05107,1.05032,1.05098,6466.0
2022-04-28 23:00:00,FX:EURUSD,1.05098,1.051,1.04976,1.04985,3028.0
2022-04-29 00:00:00,FX:EURUSD,1.04985,1.05013,1.04962,1.04993,483.0
2022-04-29 01:00:00,FX:EURUSD,1.04993,1.05015,1.04911,1.04969,3505.0
2022-04-29 02:00:00,FX:EURUSD,1.04969,1.05035,1.04947,1.05029,3066.0
2022-04-29 03:00:00,FX:EURUSD,1.05029,1.05172,1.05018,1.05157,5980.0
2022-04-29 04:00:00,FX:EURUSD,1.05157,1.05297,1.05147,1.0519,8846.0
2022-04-29 05:00:00,FX:EURUSD,1.0519,1.05233,1.05051,1.05105,7230.0
2022-04-29 06:00:00,FX:EURUSD,1.05105,1.05195,1.05064,1.05131,7173.0
2022-04-29 07:00:00,FX:EURUSD,1.05131,1.05207,1.05087,1.05166,5156.0
2022-04-29 08:00:00,FX:EURUSD,1.05166,1.0542,1.05165,1.0537,9443.0
2022-04-29 09:00:00,FX:EURUSD,1.0537,1.05487,1.0531,1.05438,15959.0
2022-04-29 10:00:00,FX:EURUSD,1.05438,1.05787,1.0536,1.05619,21172.0
2022-04-29 11:00:00,FX:EURUSD,1.05619,1.0593,1.05579,1.0568899999999999,18324.0
2022-04-29 12:00:00,FX:EURUSD,1.0568899999999999,1.05802,1.05657,1.05779,15849.0
2022-04-29 13:00:00,FX:EURUSD,1.05779,1.05781,1.05614,1.05645,13434.0
2022-04-29 14:00:00,FX:EURUSD,1.05645,1.05789,1.05396,1.05446,20871.0
2022-04-29 15:00:00,FX:EURUSD,1.05446,1.05471,1.05094,1.05313,26473.0
2022-04-29 16:00:00,FX:EURUSD,1.05313,1.05413,1.0522,1.05338,29300.0
